         499           1  response strength is:                        NaN
         6.44829963838112      7127.51212079910147
         7.33269693670515       107.83035447435145
         8.63949793154118       786.70618977201991
         9.41004403832457       869.11739806259982
        15.29071915135551     23374.54876046807112
        18.17844520776978       480.47813199316340
        18.97707292423850       347.17589703963108
        19.71230842797173       129.13148400279871
        20.07137329642825       177.67264931597285
        20.39861404737871        66.99320651596688
        20.50997809420209         1.02622103194451
        20.97401569734458       300.57848563783972
        21.01742149506739        52.65441590804360
        21.39270928854257        66.37861822907058
        21.49352978322877         0.61016070606915
        21.69957897051556       148.24417180594003
        21.96696599651134        44.10359356062735
        22.09847202256996         0.33656379397212
        22.15434592349081         0.70266674364093
        22.29244312818754        65.92932057857193
        22.42528391914381        18.41061769580525
        22.51935287668604         1.64023401860343
        22.67551433823776        18.71374696320400
        22.76050146581469         2.32076404614484
        22.84535079090183        12.55717369793559
        22.94294268418522         0.34295941666901
        23.02388309699785        12.54763778172510
        23.17400531104694        11.35916766575506
        23.21971242892685         2.49571987648158
        23.41726587414263         2.31494540580894
        23.57467088713593        27.97318996178845
        23.63443356877334        33.29484163522223
        23.69109757347297        14.77344552522632
        23.96474610935149        28.15264741512090
        24.09262359334944         2.36175409485843
        24.27547523568367        36.49440963964635
        24.49019623967972         8.19692983531158
        24.63254576731116         4.46204523827234
        24.89459421666255        11.87199789617191
        25.09337352852294        25.66443387601048
        25.22741375092000        15.73554200708725
        25.41033758932027         6.90611142854910
        25.69887698450179        11.45377090022370
        25.84262550563774        43.52422506841891
        26.09335551974292        10.10498048494448
        26.36589160788877        12.41334426814822
        26.59384272856530        15.60299082347713
        26.86530523964758        27.84569058413882
        27.04994800556975        20.56036820933675
        27.31146258100672        38.06147755957143
        27.54433316111147        25.42547318797521
        27.82671727588547        22.74672489271950
        28.08266272413225        19.76890843440919
        28.36944903563570        24.97526180574934
        28.62015358399353        29.94314307503781
        28.89190863583679        23.20991076255526
        29.16635805682654        12.70132173110311
        29.50085011995980        11.77726589182607
        29.75572544888751        11.62920585035818
        30.09290332806744         4.84240414835953
        30.43477720558817         6.84039753130130
        30.74273492552749         7.99178480976197
        31.02789871114488         8.95289430107838
        31.38347418698136         5.06605780528829
        31.71480850590663         4.82455664908773
        32.08862220492092         3.95832084934214
        32.42188026940946         4.30479059874837
        32.78537479790562         5.32367928077248
        33.10334483747120         4.02919637455908
        33.48618443896112         3.56839719287423
        33.85293034336538         3.06968849348213
        34.25652444340572         3.23018580579982
        34.61102616126897         3.58159470082477
        34.98331500764859         3.32198489606689
        35.39727140226396         2.89970006588424
        35.77895750534907         2.49902803812746
        36.19258046265657         2.11460925765547
        36.60187633793445         2.11699803757174
        37.02849404457317         2.83641368206030
        37.41784494580342         2.33656121246857
        37.83812953927928         1.98903329529590
        38.29490043276316         1.56370195022705
        38.74973353567194         2.06939962688648
        39.18996363551154         1.99894365703160
        39.63416735042031         2.54384840174906
        40.10256815385107         3.29064250125279
        40.54000930533645         4.78241620712271
        40.97564211334647         5.58490768133991
        41.43475988820492         6.64386807951576
        41.85896229133876         5.78541929060973
        42.33767419028600         6.23785660853705
        42.77008432945343         5.01135225564788
        43.27281959792515         3.49622612750820
        43.77620524480362         3.83427080345218
        44.25739107724389         4.33753213210425
        44.74689141187813         3.97713875696831
        45.26457742940001         3.80347456757334
        45.77660391109472         4.67164687430967
        46.28003192823378         5.47880696040237
        46.79508695963133         6.85074040941966
        47.29348202661566         8.92575201183238
        47.79806866043692         9.14393246158206
        48.32243707989590        10.76440116434521
        48.82116090534663        11.59048079309067
        49.34030078939399        10.69738652217365
        49.84792319999620        10.28680987889053
        50.38349340506013         8.30409804976487
        50.92896139780921         7.96239423687507
        51.47773197735912         8.55234926556376
        52.02105015885849         7.66892997599802
